number,value,datetime_start,datetime_complete,duration,params_alpha,params_balancing,params_booster,params_colsample_bytree,params_contrast_method,params_eta,params_eval_metric,params_feature_selection,params_gamma,params_lambda,params_max_depth,params_min_child_weight,params_num_round,params_number_features,params_objective,params_rate_drop,params_single_precision_histogram,params_subsample,params_tree_method,params_verbosity,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
28,0.33014978620447805,2022-10-19 12:07:22.891651,2022-10-19 12:08:12.057211,0 days 00:00:49.165560,7.107064621984495,no,dart,0.5847764720864153,Backward Difference,0.1850933264704411,aucpr,FeatureImportance_ET,3.1335326453970067,0.12170896348058162,4,7.791315124088582,100,18.0,binary:logistic,0.005191994161261282,True,0.6829046616309774,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.12170896348058162,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=4,
                                                                 max_leaves=None,
                                                                 min_child_weight=7.791315124088582,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=18))])",no,no,Backward Difference,,FeatureImportance_ET,18.0,no,0.5768732438374969,0.4339635822017531,0.3237901359137102,0.4237250006374576,0.5768732438374969,0.36529640497918753,0.33014978620447805,0.1588251410546341,0.35253778230928984,0.36529640497918753,COMPLETE
29,0.30375893199223186,2022-10-19 12:08:12.216323,2022-10-19 12:08:59.367101,0 days 00:00:47.150778,1.1944102015866593,no,dart,0.5872885677576782,Helmert,0.14925876445176164,aucpr,ANOVA,7.984632424671857,0.2666054882512454,5,5.146292263338498,100,18.0,binary:logistic,0.043845319776751795,True,0.6326353564195751,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.2666054882512454,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=5,
                                                                 max_leaves=None,
                                                                 min_child_weight=5.146292263338498,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=18))])",no,no,Helmert,,ANOVA,18.0,no,0.6124326672601603,0.43329417317874624,0.30908917236004596,0.40594950795616586,0.6124326672601603,0.35831317323820383,0.30375893199223186,0.13973833346272166,0.3199073891331601,0.35831317323820383,COMPLETE
30,0.06983720657475494,2022-10-19 12:08:59.539530,2022-10-19 12:09:43.740103,0 days 00:00:44.200573,3.8310107013824313,smoteen,dart,0.5670559732024374,Backward Difference,0.15906538611517115,aucpr,FeatureImportance_ET,1.9010741021871185,0.1810642035882247,4,0.4167607090131971,100,17.0,binary:logistic,0.18786514398912804,True,0.6912968432912578,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.1810642035882247,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=4,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.4167607090131971,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=17))])",smoteen,no,Backward Difference,,FeatureImportance_ET,17.0,no,0.28132135549336773,0.12180694547846384,0.03109940102086217,0.3003759744186392,0.28132135549336773,0.2798308818657656,0.06983720657475494,0.02515641961966378,0.13798983171546525,0.2798308818657656,COMPLETE
31,0.28233667999371026,2022-10-19 12:09:43.906829,2022-10-19 12:10:16.803068,0 days 00:00:32.896239,2.340676770656603,no,dart,0.6997889534409973,Backward Difference,0.1279632004826121,aucpr,FeatureImportance_ET,1.5101299813045683,0.4887282071202021,3,17.969743236342495,100,23.0,binary:logistic,0.39048054265868554,True,0.7343308586285617,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.4887282071202021,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=3,
                                                                 max_leaves=None,
                                                                 min_child_weight=17.969743236342495,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=23))])",no,no,Backward Difference,,FeatureImportance_ET,23.0,no,0.5055251620928513,0.35914984858048565,0.24290401135418285,0.36519524407735376,0.5055251620928513,0.3370920759129654,0.28233667999371026,0.13079113814729498,0.30602690860945253,0.3370920759129654,COMPLETE
32,0.2601125984525161,2022-10-19 12:10:16.973443,2022-10-19 12:10:20.491103,0 days 00:00:03.517660,8.128512850994225,no,gbtree,0.5881131224963738,Backward Difference,0.3613622189949818,aucpr,FeatureImportance_ET,2.5143189292869335,0.26448054017976463,3,20.77768122761617,100,25.0,binary:logistic,,True,0.6828296742209461,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.26448054017976463,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=3,
                                                                 max_leaves=None,
                                                                 min_child_weight=20.77768122761617,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=25))])",no,no,Backward Difference,,FeatureImportance_ET,25.0,no,0.5769296510091401,0.39686696134190586,0.29669909130044475,0.4009746411348796,0.5769296510091401,0.33319847501049055,0.2601125984525161,0.11728031545517643,0.2840787774905715,0.33319847501049055,COMPLETE
33,0.3244743949244098,2022-10-19 12:10:20.654119,2022-10-19 12:10:24.648259,0 days 00:00:03.994140,1.8074013818774013,no,gbtree,0.6576419037659791,Helmert,0.11806714768677322,aucpr,FeatureImportance_ET,1.155155638564684,0.12740776494981154,2,0.3551700921707629,100,19.0,binary:logistic,,True,0.8431033536613309,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.12740776494981154,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.3551700921707629,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=19))])",no,no,Helmert,,FeatureImportance_ET,19.0,no,0.6207171581491449,0.4799203257188956,0.36745347987023785,0.4432661504206972,0.6207171581491449,0.34033222819687525,0.3244743949244098,0.15223229208938868,0.3765998083278224,0.34033222819687525,COMPLETE
34,0.27360950655495336,2022-10-19 12:10:24.835274,2022-10-19 12:10:28.313272,0 days 00:00:03.477998,4.8800409528007975,no,gbtree,0.6582157453966783,Helmert,0.14442339977167218,aucpr,FeatureImportance_ET,5.280287187950732,0.1688534348714205,1,0.29099034984715133,100,17.0,binary:logistic,,True,0.9478385237912968,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.1688534348714205,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.29099034984715133,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=17))])",no,no,Helmert,,FeatureImportance_ET,17.0,no,0.5267872224957036,0.35282575224596124,0.24425781609345174,0.3557700129907893,0.5267872224957036,0.3103633132473402,0.27360950655495336,0.1200940016975122,0.32366967190812446,0.3103633132473402,COMPLETE
35,0.284860432811763,2022-10-19 12:10:28.494613,2022-10-19 12:10:32.060356,0 days 00:00:03.565743,12.295180634090118,no,gbtree,0.6290965433148066,Helmert,0.1704964819562076,aucpr,FeatureImportance_ET,0.26818064671345,0.5186310262014214,1,4.041001779741933,100,14.0,binary:logistic,,True,0.6490937892212155,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.5186310262014214,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=4.041001779741933,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=14))])",no,no,Helmert,,FeatureImportance_ET,14.0,no,0.5237918936984038,0.38331336668650784,0.24983642632946193,0.3859917739194378,0.5237918936984038,0.3271765710489701,0.284860432811763,0.12734141492545428,0.375238202465869,0.3271765710489701,COMPLETE
36,0.28001926896435414,2022-10-19 12:10:32.229391,2022-10-19 12:10:36.794693,0 days 00:00:04.565302,2.8026638434213216,no,gbtree,0.6027899102371901,Helmert,0.10247789062827128,aucpr,MutualInformation,0.8526197649515146,0.43512954174989793,3,0.970471969286199,100,19.0,binary:logistic,,True,0.830856733459751,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.43512954174989793,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=3,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.970471969286199,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=19))])",no,no,Helmert,,MutualInformation,19.0,no,0.6723349080065392,0.48653514520886154,0.3993298590682579,0.44003481973733133,0.6723349080065392,0.31702930137242663,0.28001926896435414,0.13051891661658988,0.31032837649000317,0.31702930137242663,COMPLETE
37,0.31247099759065466,2022-10-19 12:10:36.962744,2022-10-19 12:10:40.520857,0 days 00:00:03.558113,4.385644330765548,no,gbtree,0.7178792761404333,Polynomial,0.11010411948677026,aucpr,FeatureImportance_ET,0.7543658935320252,0.3040818576365395,1,1.2085553751180116,100,20.0,binary:logistic,,True,0.7637194805709155,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.3040818576365395,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=1.2085553751180116,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=20))])",no,no,Polynomial,,FeatureImportance_ET,20.0,no,0.5912024170609141,0.43492160983370104,0.32706269964887674,0.4055830221237911,0.5912024170609141,0.3594745182209483,0.31247099759065466,0.18309799895488119,0.31786804453772677,0.3594745182209483,COMPLETE
38,0.07503905291148828,2022-10-19 12:10:40.691933,2022-10-19 12:10:46.332171,0 days 00:00:05.640238,3.795740985730121,smoteen,gbtree,0.9297622253622111,Polynomial,0.10089642850119471,aucpr,FeatureImportance_ET,0.3128305250487925,5.796670265840188,1,0.4606904216256034,100,13.0,binary:logistic,,True,0.7993996989030525,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=5.796670265840188,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.4606904216256034,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=13))])",smoteen,no,Polynomial,,FeatureImportance_ET,13.0,no,0.2761078981089729,0.1253170138788921,0.019099137559919876,0.26453031426874957,0.2761078981089729,0.28613485280151946,0.07503905291148828,0.01855432384025268,0.18436633037619501,0.28613485280151946,COMPLETE
39,0.3147612806598654,2022-10-19 12:10:46.502549,2022-10-19 12:11:30.946291,0 days 00:00:44.443742,12.979629744079302,no,dart,0.5175888990894022,Polynomial,0.22907531467818057,aucpr,FeatureImportance_ET,0.2533799839447248,0.13107341195518002,4,1.1504455648853507,100,18.0,binary:logistic,0.13640273933501437,True,0.7173476771064765,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.13107341195518002,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=4,
                                                                 max_leaves=None,
                                                                 min_child_weight=1.1504455648853507,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=18))])",no,no,Polynomial,,FeatureImportance_ET,18.0,no,0.6078593390063239,0.4446596718744809,0.3253649098459032,0.42261263837317126,0.6078593390063239,0.35839178671186006,0.3147612806598654,0.15246413078197066,0.32772558590988093,0.35839178671186006,COMPLETE
